,A,B,R_val,R_z_score,R_p_val
2852,Monocyte_CD16,SMG_Serous,-0.024228391427754178,-6.562736856312525,0.9999999999735855
3061,NKT,SMG_Serous,-0.02441139971632651,-6.612308254562617,0.9999999999810814
2903,Muscle_pericyte_airway,Secretory_Goblet,-0.024521051245032777,-6.642009530065674,0.9999999999845283
1924,Endothelia_vascular_venous_pulmonary,SMG_Basal,-0.02452818283450107,-6.643941261488589,0.9999999999847298
2827,Monocyte_CD14,SMG_Serous,-0.02453871603952725,-6.64679438746051,0.9999999999850228
438,B_plasma_IgG,Muscle_smooth_pulmonary,-0.024668564613844188,-6.681966430431271,0.9999999999882121
1544,Dividing_AT2,Muscle_smooth_syst_arterial,-0.0248491221477671,-6.730873993531123,0.9999999999915676
2773,Mesothelia,SMG_Mucous,-0.024899082138022343,-6.744406640564946,0.9999999999923174
1926,Endothelia_vascular_venous_pulmonary,SMG_Mucous,-0.024985653057885634,-6.76785607872372,0.9999999999934648
1887,Endothelia_vascular_venous_pulmonary,Fibro_adventitial,-0.025576744187578326,-6.927964749323699,0.9999999999978653
1133,Chondrocyte,SMG_Basal,-0.025614098615500486,-6.938082931605928,0.9999999999980127
655,CD4_EM_Effector,Muscle_smooth_syst_arterial,-0.02564243553600657,-6.945758544456836,0.9999999999981178
2958,Muscle_smooth_pulmonary,Neuroendocrine,-0.025675030272576182,-6.954587470621622,0.999999999998232
806,CD4_naive_CM,SMG_Serous,-0.025781555454411284,-6.983441913519296,0.9999999999985598
1914,Endothelia_vascular_venous_pulmonary,Muscle_smooth_pulmonary,-0.025824001243369706,-6.99493919118312,0.9999999999986732
2012,Erythrocyte,Muscle_smooth_syst_arterial,-0.02599692490986169,-7.041778970984417,0.999999999999051
1771,Endothelia_vascular_Cap_g,SMG_Basal,-0.026042899072888828,-7.054231978235682,0.9999999999991322
2145,Fibro_immune_recruiting,Muscle_airway,-0.0260544628483674,-7.057364254505762,0.9999999999991516
1123,Chondrocyte,Muscle_smooth_pulmonary,-0.026286799046537114,-7.1202970882983205,0.9999999999994615
725,CD4_TRM,Muscle_smooth_syst_arterial,-0.02629274090792873,-7.12190655844685,0.9999999999994678
511,B_plasmablast,Muscle_smooth_pulmonary,-0.026340416026758705,-7.134820303067805,0.9999999999995154
2973,Muscle_smooth_syst_arterial,NK_CD16hi,-0.026529929791274158,-7.186153837564832,0.9999999999996668
2579,Macro_alv,Muscle_smooth_syst_arterial,-0.02663004405645941,-7.213271757461952,0.9999999999997269
941,CD8_EM_EMRA,SMG_Serous,-0.02664156907317484,-7.216393535157905,0.9999999999997331
1249,DC_1,Muscle_smooth_syst_arterial,-0.026720164975207687,-7.23768278271543,0.9999999999997717
1813,Endothelia_vascular_arterial_pulmonary,Muscle_smooth_pulmonary,-0.02672760794497313,-7.239698857622662,0.9999999999997752
214,B_memory,Muscle_smooth_syst_arterial,-0.026874292796268302,-7.279431337706123,0.9999999999998324
290,B_naive,Muscle_smooth_syst_arterial,-0.02705134226329643,-7.327388671816425,0.9999999999998826
1087,Chondrocyte,Dividing_Basal,-0.02705645391801079,-7.328773264140299,0.9999999999998839
2437,Macro_CHIT1,Muscle_smooth_syst_arterial,-0.02708434064282764,-7.336326932624775,0.9999999999998902
2957,Muscle_smooth_pulmonary,NK_CD56bright,-0.027123153195762476,-7.346840076776031,0.9999999999998985
793,CD4_naive_CM,Muscle_smooth_pulmonary,-0.027207792986767856,-7.369766430661222,0.9999999999999145
1932,Endothelia_vascular_venous_pulmonary,Suprabasal,-0.02724217941289464,-7.379080671219536,0.9999999999999203
2987,Muscle_smooth_syst_arterial,T_reg,-0.02728741765217236,-7.391334339033508,0.9999999999999273
794,CD4_naive_CM,Muscle_smooth_syst_arterial,-0.027292798321394866,-7.392791799233598,0.9999999999999281
2117,Fibro_alveolar,SMG_Serous,-0.027330577095026804,-7.403024923906357,0.9999999999999334
320,B_plasma_IgA,Chondrocyte,-0.027443049112765454,-7.433490184397061,0.9999999999999472
1556,Dividing_AT2,SMG_Serous,-0.027743974991310316,-7.515001883596469,0.9999999999999716
2545,Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,-0.027797417950361995,-7.529477961305742,0.9999999999999746
1370,DC_activated,Muscle_smooth_syst_arterial,-0.027799846871294526,-7.530135882363873,0.9999999999999747
3138,SMG_Serous,gdT,-0.0279575530200851,-7.572853697874705,0.9999999999999818
737,CD4_TRM,SMG_Serous,-0.02796768433707249,-7.575597964558459,0.9999999999999821
874,CD8_EM,SMG_Serous,-0.028015538731217822,-7.588560269428369,0.9999999999999838
2166,Fibro_immune_recruiting,Secretory_Goblet,-0.028114088527950266,-7.615254422241883,0.9999999999999868
995,CD8_TRM_EM,Muscle_smooth_syst_arterial,-0.028184415806940106,-7.634303950445481,0.9999999999999887
862,CD8_EM,Muscle_smooth_syst_arterial,-0.0282144979931138,-7.642452302865379,0.9999999999999893
59,AT1,Muscle_smooth_syst_arterial,-0.02823544851131707,-7.6481271632200745,0.9999999999999898
328,B_plasma_IgA,Dividing_Basal,-0.028309765020388043,-7.668257252935972,0.9999999999999912
582,Basal,Muscle_perivascular_immune_recruiting,-0.028320354861118162,-7.671125719803419,0.9999999999999915
1134,Chondrocyte,SMG_Duct,-0.028358274348866532,-7.681396959665164,0.9999999999999921
1059,CD8_TRM,Muscle_smooth_pulmonary,-0.028580965983332228,-7.741717373484562,0.9999999999999951
2612,Macro_dividing,Muscle_smooth_syst_arterial,-0.028632381150165212,-7.755644183745757,0.9999999999999956
2320,ILC,Muscle_smooth_syst_arterial,-0.02863861580500555,-7.757332962764747,0.9999999999999957
2171,Fibro_myofibroblast,Fibro_perichondrial,-0.028688719061562874,-7.77090441629729,0.9999999999999961
2789,Macrophage_intermediate,Muscle_smooth_syst_arterial,-0.02904432937461076,-7.867228471275649,0.9999999999999982
2778,Mesothelia,Secretory_Goblet,-0.029292007994617692,-7.9343171021031225,0.9999999999999989
2801,Macrophage_intermediate,SMG_Serous,-0.029388507801403865,-7.9604559747769885,0.9999999999999991
68,AT1,SMG_Basal,-0.029491347807455322,-7.988312215255429,0.9999999999999993
1007,CD8_TRM_EM,SMG_Serous,-0.02970158052414896,-8.045257885889905,0.9999999999999996
2486,Macro_interstitial,SMG_Serous,-0.029755666767065796,-8.059908209699811,0.9999999999999997
2411,MAIT,SMG_Serous,-0.029996217073281536,-8.12506599638601,0.9999999999999998
2399,MAIT,Muscle_smooth_syst_arterial,-0.030029896783701417,-8.13418880908043,0.9999999999999998
2988,Muscle_smooth_syst_arterial,gdT,-0.03033727627094002,-8.217448595261052,0.9999999999999999
2509,Macro_AW_CX3CR1,Muscle_smooth_pulmonary,-0.030496790346496706,-8.260656123333149,0.9999999999999999
2930,Muscle_perivascular_immune_recruiting,Muscle_smooth_syst_arterial,-0.030847548076148788,-8.355665760555178,1.0
1543,Dividing_AT2,Muscle_smooth_pulmonary,-0.03091383986727474,-8.373622197415237,1.0
213,B_memory,Muscle_smooth_pulmonary,-0.030941938622280108,-8.381233298450983,1.0
929,CD8_EM_EMRA,Muscle_smooth_syst_arterial,-0.031082344729283246,-8.419265057019375,1.0
2544,Macro_alveolar_metallothioneins,Muscle_smooth_pulmonary,-0.031151958112613856,-8.438121212527621,1.0
2076,Fibro_adventitial,Suprabasal,-0.031264145741412494,-8.468509440674527,1.0
2474,Macro_interstitial,Muscle_smooth_syst_arterial,-0.03132302107101708,-8.484456982907188,1.0
2956,Muscle_smooth_pulmonary,NK_CD11d,-0.031369733954812955,-8.497110087223502,1.0
766,CD4_naive_CM,Fibro_adventitial,-0.03140633108750831,-8.507023141183,1.0
1127,Chondrocyte,NAF_perineurial,-0.03148854417417403,-8.52929217441788,1.0
654,CD4_EM_Effector,Muscle_smooth_pulmonary,-0.03157520323056732,-8.552765486091143,1.0
724,CD4_TRM,Muscle_smooth_pulmonary,-0.0316824550740236,-8.581816759596313,1.0
2974,Muscle_smooth_syst_arterial,NKT,-0.031720236848535394,-8.592050697116466,1.0
2644,Macro_int,Muscle_smooth_syst_arterial,-0.03198325533150386,-8.663294431856992,1.0
2757,Mesothelia,Muscle_airway,-0.03199058466024488,-8.665279724855257,1.0
2105,Fibro_alveolar,Muscle_smooth_syst_arterial,-0.032106849695015864,-8.696772398690712,1.0
556,Basal,Fibro_adventitial,-0.03218777696406211,-8.718693142906611,1.0
1124,Chondrocyte,Muscle_smooth_syst_arterial,-0.032390235352079036,-8.77353298354854,1.0
2687,Macro_CCL,SMG_Serous,-0.03264852127601662,-8.84349481149516,1.0
226,B_memory,SMG_Serous,-0.03272450752063807,-8.864077181960692,1.0
1248,DC_1,Muscle_smooth_pulmonary,-0.03273557155493552,-8.867074093492352,1.0
1309,DC_2,Muscle_smooth_pulmonary,-0.03274484781600567,-8.869586751445539,1.0
137,AT2,Muscle_smooth_syst_arterial,-0.03310617612915615,-8.967459639334642,1.0
2968,Muscle_smooth_pulmonary,T_reg,-0.033167379913825276,-8.984037889466995,1.0
3137,SMG_Serous,T_reg,-0.033223918202008006,-8.999352398016025,1.0
2011,Erythrocyte,Muscle_smooth_pulmonary,-0.03328136938874553,-9.014914183112882,1.0
1138,Chondrocyte,Schwann_nonmyelinating,-0.03330805675856033,-9.022142982680691,1.0
1672,Endothelia_Lymphatic,Suprabasal,-0.03339073737455947,-9.044538655440816,1.0
2840,Monocyte_CD16,Muscle_smooth_syst_arterial,-0.033450374908155604,-9.060692655631788,1.0
2104,Fibro_alveolar,Muscle_smooth_pulmonary,-0.03363300884832227,-9.11016265424558,1.0
289,B_naive,Muscle_smooth_pulmonary,-0.03382436856412277,-9.1619962009935,1.0
3074,NK_CD11d,SMG_Serous,-0.03396268996043673,-9.199463274625403,1.0
2675,Macro_CCL,Muscle_smooth_syst_arterial,-0.03400799383805683,-9.211734721876777,1.0
2954,Muscle_smooth_pulmonary,NK_CD16hi,-0.03402084124261066,-9.215214694355542,1.0
2815,Monocyte_CD14,Muscle_smooth_syst_arterial,-0.03423994803697001,-9.274564083649436,1.0
1462,Deuterosomal,Fibro_myofibroblast,-0.03443983252249457,-9.328706732123177,1.0
1369,DC_activated,Muscle_smooth_pulmonary,-0.03450175526117174,-9.345479725104251,1.0
512,B_plasmablast,Muscle_smooth_syst_arterial,-0.03466036846848204,-9.388443235274426,1.0
2319,ILC,Muscle_smooth_pulmonary,-0.034707328892398734,-9.401163390706333,1.0
2074,Fibro_adventitial,Secretory_Club,-0.034864377893821984,-9.443703204914007,1.0
1162,Ciliated,Fibro_myofibroblast,-0.03489124660670727,-9.450981124822958,1.0
2940,Muscle_perivascular_immune_recruiting,SMG_Duct,-0.03507796268969534,-9.50155685219413,1.0
2035,Fibro_adventitial,Fibro_peribronchial,-0.03508006147390057,-9.502125349219538,1.0
1092,Chondrocyte,Endothelia_vascular_arterial_systemic,-0.03512093769713021,-9.5131974791022,1.0
861,CD8_EM,Muscle_smooth_pulmonary,-0.035130282646925054,-9.515728742748895,1.0
2955,Muscle_smooth_pulmonary,NKT,-0.03535278468372076,-9.575997800306347,1.0
1088,Chondrocyte,Endothelia_Lymphatic,-0.03548290952459875,-9.611244675514643,1.0
2788,Macrophage_intermediate,Muscle_smooth_pulmonary,-0.03554118035962684,-9.627028478489233,1.0
994,CD8_TRM_EM,Muscle_smooth_pulmonary,-0.035576880358842045,-9.636698526181776,1.0
2969,Muscle_smooth_pulmonary,gdT,-0.035724315256742925,-9.676634171156225,1.0
2398,MAIT,Muscle_smooth_pulmonary,-0.03583682483433563,-9.707109605472924,1.0
1709,Endothelia_vascular_Cap_a,Muscle_smooth_syst_arterial,-0.03594716769148547,-9.73699814089664,1.0
2578,Macro_alv,Muscle_smooth_pulmonary,-0.036074822239440536,-9.771575888628623,1.0
928,CD8_EM_EMRA,Muscle_smooth_pulmonary,-0.03615713843758833,-9.793872851638607,1.0
2643,Macro_int,Muscle_smooth_pulmonary,-0.036161259838204854,-9.794989214142753,1.0
2557,Macro_alveolar_metallothioneins,SMG_Serous,-0.03642215945624268,-9.865659012598018,1.0
58,AT1,Muscle_smooth_pulmonary,-0.03649160894272101,-9.884470773416824,1.0
3097,Neuroendocrine,SMG_Serous,-0.03656058846377094,-9.903155234846096,1.0
2746,Megakaryocyte,SMG_Serous,-0.03668736964426588,-9.937496413805581,1.0
2656,Macro_int,SMG_Serous,-0.03705492894857317,-10.037057088332856,1.0
1072,CD8_TRM,SMG_Serous,-0.0377164430915049,-10.21624121864276,1.0
380,B_plasma_IgA,Secretory_Club,-0.037846210594188266,-10.25139130176533,1.0
667,CD4_EM_Effector,SMG_Serous,-0.03802438469622729,-10.29965326541152,1.0
136,AT2,Muscle_smooth_pulmonary,-0.0382594738380426,-10.363331788193799,1.0
2611,Macro_dividing,Muscle_smooth_pulmonary,-0.03845412826869049,-10.416057773328497,1.0
575,Basal,Mesothelia,-0.0385235485799253,-10.434861631458157,1.0
2909,Muscle_pericyte_parenchyma,Muscle_smooth_syst_arterial,-0.038556724072729066,-10.443847866883601,1.0
3086,NK_CD56bright,SMG_Serous,-0.03895297913644433,-10.551181352843617,1.0
2839,Monocyte_CD16,Muscle_smooth_pulmonary,-0.03906355332318434,-10.58113254844153,1.0
1762,Endothelia_vascular_Cap_g,Muscle_smooth_syst_arterial,-0.03935812499195772,-10.660923084814902,1.0
1137,Chondrocyte,Schwann_Myelinating,-0.039381546430101166,-10.667267242485881,1.0
2372,Ionocyte_n_Brush,SMG_Serous,-0.039393994580075115,-10.670639069000677,1.0
2674,Macro_CCL,Muscle_smooth_pulmonary,-0.04000183808183137,-10.835285449415194,1.0
2173,Fibro_myofibroblast,Ionocyte_n_Brush,-0.040342621277671735,-10.927593287763537,1.0
2436,Macro_CHIT1,Muscle_smooth_pulmonary,-0.04050288399881567,-10.971003601233189,1.0
2024,Erythrocyte,SMG_Serous,-0.04050452682501556,-10.971448593055396,1.0
2814,Monocyte_CD14,Muscle_smooth_pulmonary,-0.040528382373963646,-10.977910338185112,1.0
302,B_naive,SMG_Serous,-0.04068611262344909,-11.02063468184367,1.0
2473,Macro_interstitial,Muscle_smooth_pulmonary,-0.04073226919277963,-11.03313709743365,1.0
2210,Fibro_myofibroblast,Secretory_Goblet,-0.041035420465727564,-11.115251588523408,1.0
1382,DC_activated,SMG_Serous,-0.04157151019460869,-11.260462046778947,1.0
2779,Mesothelia,Suprabasal,-0.04161541949705792,-11.272355745887195,1.0
558,Basal,Fibro_immune_recruiting,-0.04166102568779218,-11.284709080597848,1.0
2522,Macro_AW_CX3CR1,SMG_Serous,-0.04176225557774025,-11.312129189427756,1.0
2947,Muscle_perivascular_immune_recruiting,Suprabasal,-0.041767206890592865,-11.313470350001369,1.0
2043,Fibro_adventitial,Macro_alveolar_metallothioneins,-0.04178234349246892,-11.317570396647369,1.0
402,B_plasma_IgG,Dividing_Basal,-0.04213065151463358,-11.411916482363601,1.0
580,Basal,Muscle_pericyte_airway,-0.04339240217631518,-11.753686491965189,1.0
1098,Chondrocyte,Fibro_immune_recruiting,-0.04343259444115015,-11.764573358250045,1.0
1441,DC_plasmacytoid,SMG_Serous,-0.04345902654637985,-11.771733014379018,1.0
1125,Chondrocyte,Myoepithelial,-0.04364183670954399,-11.821250746461367,1.0
1602,Dividing_Basal,NAF_endoneurial,-0.04365178589155604,-11.823945678300955,1.0
1708,Endothelia_vascular_Cap_a,Muscle_smooth_pulmonary,-0.04384996931996953,-11.877627561963678,1.0
1115,Chondrocyte,Mesothelia,-0.044191397801307805,-11.970110188594298,1.0
1499,Deuterosomal,SMG_Serous,-0.04435620542493612,-12.014751578387422,1.0
2908,Muscle_pericyte_parenchyma,Muscle_smooth_pulmonary,-0.04529103617821115,-12.267968893999411,1.0
2449,Macro_CHIT1,SMG_Serous,-0.045451033268448786,-12.311307256108028,1.0
2280,Fibro_perichondrial,Myoepithelial,-0.04647540398420994,-12.588778233531317,1.0
186,B_memory,Fibro_adventitial,-0.04652992559984967,-12.60354648661537,1.0
1261,DC_1,SMG_Serous,-0.046779817365822284,-12.671234591602763,1.0
434,B_plasma_IgG,Muscle_airway,-0.047217992817590614,-12.789923040046654,1.0
2067,Fibro_adventitial,Neuroendocrine,-0.04730588910563736,-12.81373148027338,1.0
2862,Muscle_airway,Muscle_perivascular_immune_recruiting,-0.04777094352849962,-12.939700627264013,1.0
1761,Endothelia_vascular_Cap_g,Muscle_smooth_pulmonary,-0.04786648897609018,-12.96558099295916,1.0
2904,Muscle_pericyte_airway,Suprabasal,-0.04830685423375313,-13.084862593445177,1.0
2064,Fibro_adventitial,NKT,-0.04900775777147214,-13.274716116879636,1.0
3119,SMG_Duct,Secretory_Club,-0.049205004766891054,-13.328144349228142,1.0
2232,Fibro_peribronchial,Muscle_airway,-0.04929186242037665,-13.351671454834078,1.0
1875,Endothelia_vascular_arterial_systemic,SMG_Duct,-0.049672346840472205,-13.45473315145804,1.0
3015,NAF_endoneurial,SMG_Mucous,-0.04971289615420017,-13.46571673146558,1.0
1786,Endothelia_vascular_arterial_pulmonary,Fibro_adventitial,-0.04975071240086001,-13.475960006445758,1.0
2624,Macro_dividing,SMG_Serous,-0.049972147379729034,-13.535940030354231,1.0
2046,Fibro_adventitial,Macro_int,-0.05002865216877407,-13.551245465002248,1.0
697,CD4_TRM,Fibro_adventitial,-0.050122635727355334,-13.576702762306851,1.0
2167,Fibro_immune_recruiting,Suprabasal,-0.050420656640336375,-13.657427594386794,1.0
449,B_plasma_IgG,SMG_Duct,-0.05080118372451614,-13.760500847417987,1.0
2037,Fibro_adventitial,ILC,-0.05103275830852889,-13.823227383020544,1.0
2051,Fibro_adventitial,Macrophage_intermediate,-0.05109646878605635,-13.840484620268402,1.0
2032,Fibro_adventitial,Fibro_alveolar,-0.05110829111587814,-13.843686931073076,1.0
1566,Dividing_Basal,Endothelia_vascular_Cap_g,-0.05117913611158616,-13.862876693043228,1.0
2249,Fibro_peribronchial,SMG_Serous,-0.051956187776659765,-14.073356436068838,1.0
344,B_plasma_IgA,Ionocyte_n_Brush,-0.0521689434067009,-14.130985487457677,1.0
2048,Fibro_adventitial,Mast_cell,-0.05229465063062616,-14.165035764134899,1.0
326,B_plasma_IgA,Deuterosomal,-0.052305161361252864,-14.167882802473219,1.0
1322,DC_2,SMG_Serous,-0.052384509398151466,-14.189375780568081,1.0
1135,Chondrocyte,SMG_Mucous,-0.05245257752624689,-14.207813373271009,1.0
2063,Fibro_adventitial,NK_CD16hi,-0.05246763832621663,-14.211892887478202,1.0
1575,Dividing_Basal,Fibro_myofibroblast,-0.05263235299996434,-14.256509099966058,1.0
2053,Fibro_adventitial,Monocyte_CD16,-0.05263928319024157,-14.25838627845268,1.0
2077,Fibro_adventitial,T_reg,-0.05278822220712109,-14.29872934366742,1.0
1221,DC_1,Fibro_adventitial,-0.053147894969805806,-14.396153793116376,1.0
901,CD8_EM_EMRA,Fibro_adventitial,-0.05338861159773929,-14.46135663131457,1.0
3135,SMG_Serous,Secretory_Goblet,-0.05349957019042758,-14.491411950832227,1.0
2078,Fibro_adventitial,gdT,-0.054089128221299625,-14.651105351431115,1.0
1401,DC_plasmacytoid,Fibro_adventitial,-0.054372920544986235,-14.72797608995085,1.0
109,AT2,Fibro_adventitial,-0.05442001673275973,-14.740733019696457,1.0
1516,Dividing_AT2,Fibro_adventitial,-0.05479707077771565,-14.842865531672441,1.0
1665,Endothelia_Lymphatic,SMG_Duct,-0.05494775336250708,-14.883680876585615,1.0
1614,Dividing_Basal,Schwann_nonmyelinating,-0.05508824339146502,-14.921735367067823,1.0
2591,Macro_alv,SMG_Serous,-0.05533276689742018,-14.98796937313264,1.0
1941,Endothelia_vascular_venous_systemic,Fibro_perichondrial,-0.055427452534090996,-15.01361684211117,1.0
2717,Mast_cell,SMG_Serous,-0.055688655078411545,-15.084368694114495,1.0
2039,Fibro_adventitial,MAIT,-0.05600258520581049,-15.169402850159534,1.0
2052,Fibro_adventitial,Monocyte_CD14,-0.056112321158566,-15.199126993578572,1.0
627,CD4_EM_Effector,Fibro_adventitial,-0.056171092163993366,-15.215046277553771,1.0
559,Basal,Fibro_myofibroblast,-0.05634545641497334,-15.262276268027625,1.0
539,Basal,Chondrocyte,-0.0567561854950826,-15.373530326310034,1.0
