,A,B,R_val,R_z_score,R_p_val
2071,Fibro_adventitial,SMG_Serous,-0.01425165540524877,-3.860341470476291,0.9999433856591714
2352,Ionocyte_n_Brush,Macrophage_intermediate,-0.014314524712107788,-3.8773708600866077,0.999947204329026
2810,Monocyte_CD14,Muscle_airway,-0.014690158059798033,-3.9791185482357645,0.9999654143772464
512,B_plasmablast,Muscle_smooth_syst_arterial,-0.014690412466557095,-3.9791874593155265,0.9999654243994642
507,B_plasmablast,Muscle_airway,-0.014695757467141144,-3.9806352579626036,0.9999656343286657
225,B_memory,SMG_Mucous,-0.014818020929502197,-4.013752724015183,0.9999701195237188
1880,Endothelia_vascular_arterial_systemic,Secretory_Club,-0.014859994374487094,-4.025122058013694,0.999971527114578
1670,Endothelia_Lymphatic,Secretory_Club,-0.015012703326512595,-4.0664862843898035,0.9999761363535945
1581,Dividing_Basal,Macro_CHIT1,-0.015072283473642922,-4.082624740326619,0.9999777350518881
1965,Endothelia_vascular_venous_systemic,Myoepithelial,-0.01507644320411752,-4.083751485227507,0.9999778427888942
2909,Muscle_pericyte_parenchyma,Muscle_smooth_syst_arterial,-0.015119647634651888,-4.095454255899237,0.99997893292906
1974,Endothelia_vascular_venous_systemic,SMG_Duct,-0.015643776433797493,-4.237424860834545,0.9999886950975392
1593,Dividing_Basal,Monocyte_CD14,-0.015805978787153462,-4.281360561878669,0.9999907122949006
2897,Muscle_pericyte_airway,SMG_Duct,-0.016072999511131135,-4.353688382397539,0.9999933067021302
2639,Macro_int,Muscle_airway,-0.016187199370773415,-4.3846216628876995,0.999994190623351
2690,Macro_CCL,Secretory_Club,-0.01622269317041716,-4.394235857366403,0.9999944418462414
1681,Endothelia_vascular_Cap_a,Fibro_adventitial,-0.016253555778877913,-4.402595602528655,0.9999946518284745
456,B_plasma_IgG,Suprabasal,-0.016375593499881193,-4.435651922089811,0.9999954102966129
2902,Muscle_pericyte_airway,Secretory_Club,-0.016465401901405403,-4.459978295899931,0.9999959016023355
1979,Endothelia_vascular_venous_systemic,Secretory_Club,-0.01647585469334181,-4.462809640403216,0.9999959554044063
2165,Fibro_immune_recruiting,Secretory_Club,-0.01655369730817915,-4.483894845292203,0.9999963353604675
2060,Fibro_adventitial,Myoepithelial,-0.01662060760553394,-4.502018816742247,0.9999966344489672
224,B_memory,SMG_Duct,-0.01666919545406444,-4.515179792173524,0.9999968368464921
1467,Deuterosomal,MAIT,-0.01669071741336542,-4.521009438600764,0.999996922727816
1206,Ciliated,gdT,-0.01669803039431634,-4.522990303478204,0.9999969513982766
450,B_plasma_IgG,SMG_Mucous,-0.01681101766869471,-4.553595131374778,0.9999973631596665
455,B_plasma_IgG,Secretory_Goblet,-0.01698741820004228,-4.601376688478964,0.9999979014619752
2945,Muscle_perivascular_immune_recruiting,Secretory_Club,-0.01717692430679043,-4.652708148718942,0.999998361981152
2204,Fibro_myofibroblast,SMG_Duct,-0.01719062602437023,-4.656419528701549,0.9999983912202093
2607,Macro_dividing,Muscle_airway,-0.017259808053220176,-4.675158843355676,0.9999985313690823
2687,Macro_CCL,SMG_Serous,-0.017300149166563736,-4.686086028189794,0.9999986076037684
2209,Fibro_myofibroblast,Secretory_Club,-0.017303242967140513,-4.686924044990532,0.9999986132908133
2574,Macro_alv,Muscle_airway,-0.017413272345247154,-4.71672766844324,0.9999988016592553
2974,Muscle_smooth_syst_arterial,NKT,-0.017506369953994273,-4.741944988791605,0.9999989416194558
794,CD4_naive_CM,Muscle_smooth_syst_arterial,-0.017593551152226217,-4.7655597328624335,0.9999990583495426
2789,Macrophage_intermediate,Muscle_smooth_syst_arterial,-0.017651877696476113,-4.7813586257766225,0.99999912942785
386,B_plasma_IgG,Basal,-0.017857567941028232,-4.83707387839384,0.9999993411776809
2342,Ionocyte_n_Brush,Macro_interstitial,-0.017866966095387384,-4.839619553544335,0.9999993495604181
1976,Endothelia_vascular_venous_systemic,SMG_Serous,-0.018204981818657245,-4.9311777674575845,0.9999995913234543
2804,Macrophage_intermediate,Secretory_Club,-0.018231608949280453,-4.938390250054287,0.9999996061495559
2899,Muscle_pericyte_airway,SMG_Serous,-0.018476873536834252,-5.0048249926614155,0.9999997204359741
2195,Fibro_myofibroblast,Myoepithelial,-0.018558059225796807,-5.026815734999735,0.9999997506544448
2432,Macro_CHIT1,Muscle_airway,-0.01858574305364287,-5.0343144448447905,0.9999997602190316
1875,Endothelia_vascular_arterial_systemic,SMG_Duct,-0.01868651208933257,-5.0616097222249605,0.9999997921343141
2840,Monocyte_CD16,Muscle_smooth_syst_arterial,-0.018861239452768214,-5.1089380688568315,0.9999998380127425
2351,Ionocyte_n_Brush,Mesothelia,-0.018924773418998387,-5.12614749454445,0.9999998521345187
2801,Macrophage_intermediate,SMG_Serous,-0.01897569660772283,-5.139941042848282,0.9999998625876565
2545,Macro_alveolar_metallothioneins,Muscle_smooth_syst_arterial,-0.0193773105282559,-5.248726080689106,0.9999999234226984
2773,Mesothelia,SMG_Mucous,-0.019394915767716348,-5.253494806430384,0.999999925380057
2779,Mesothelia,Suprabasal,-0.01942468970942062,-5.261559664766645,0.9999999285807394
892,CD8_EM_EMRA,Dividing_Basal,-0.019501793760662516,-5.282444815164065,0.9999999362643804
1585,Dividing_Basal,Macro_alv,-0.019578411727312086,-5.3031982999790275,0.9999999431044022
2206,Fibro_myofibroblast,SMG_Serous,-0.019877948716745076,-5.384333791216342,0.9999999636432709
1140,Chondrocyte,Secretory_Goblet,-0.020005907701881192,-5.418994001752942,0.9999999700323359
2289,Fibro_perichondrial,SMG_Duct,-0.02001430353469985,-5.421268178379267,0.9999999704111483
2346,Ionocyte_n_Brush,Macro_dividing,-0.02005913721537054,-5.433412263529082,0.9999999723567633
1991,Erythrocyte,Ionocyte_n_Brush,-0.020139226637361285,-5.455106060373446,0.9999999755281883
2345,Ionocyte_n_Brush,Macro_alv,-0.020146492691232656,-5.457074214127433,0.9999999757977961
137,AT2,Muscle_smooth_syst_arterial,-0.02017435032628301,-5.4646200030759,0.9999999768050265
929,CD8_EM_EMRA,Muscle_smooth_syst_arterial,-0.020227075426225084,-5.47890163451125,0.9999999786012905
2354,Ionocyte_n_Brush,Monocyte_CD16,-0.020265415380689437,-5.489286766061681,0.9999999798220012
575,Basal,Mesothelia,-0.02036162240939663,-5.515346334028283,0.9999999825953111
2778,Mesothelia,Secretory_Goblet,-0.020412876411718496,-5.529229489708438,0.9999999839179822
2291,Fibro_perichondrial,SMG_Serous,-0.020423190963373604,-5.532023389109691,0.999999984172116
2105,Fibro_alveolar,Muscle_smooth_syst_arterial,-0.020439307592954096,-5.536388895555417,0.9999999845614223
2627,Macro_dividing,Secretory_Club,-0.020566771853954502,-5.570915100319128,0.9999999873297601
2012,Erythrocyte,Muscle_smooth_syst_arterial,-0.021331666042256506,-5.778101751389927,0.9999999962225942
161,B_memory,Basal,-0.021332487266832813,-5.77832419623569,0.9999999962275838
1762,Endothelia_vascular_Cap_g,Muscle_smooth_syst_arterial,-0.021469613134944276,-5.81546743751493,0.9999999969767659
2675,Macro_CCL,Muscle_smooth_syst_arterial,-0.021545189160077565,-5.835938691955193,0.9999999973255719
231,B_memory,Suprabasal,-0.021602734882172594,-5.851526083814957,0.9999999975645856
2365,Ionocyte_n_Brush,NKT,-0.021730366736656244,-5.886097684573391,0.9999999980228967
539,Basal,Chondrocyte,-0.02195305098925233,-5.946416098868062,0.9999999986296154
1876,Endothelia_vascular_arterial_systemic,SMG_Mucous,-0.02198942603632772,-5.956268996564701,0.9999999987096928
2294,Fibro_perichondrial,Secretory_Club,-0.02200972663569025,-5.961767813604989,0.9999999987523823
2799,Macrophage_intermediate,SMG_Duct,-0.02209554430174193,-5.985013218137908,0.9999999989181385
2685,Macro_CCL,SMG_Duct,-0.022109101074944206,-5.988685337082022,0.9999999989422801
400,B_plasma_IgG,Deuterosomal,-0.02212130724890344,-5.991991619628913,0.999999998963567
2855,Monocyte_CD16,Secretory_Club,-0.02216579009266961,-6.0040406736954335,0.9999999990376678
1141,Chondrocyte,Suprabasal,-0.022197160894993264,-6.0125380731713935,0.9999999990867954
230,B_memory,Secretory_Goblet,-0.0224699154444669,-6.08641901322039,0.9999999994226799
2486,Macro_interstitial,SMG_Serous,-0.02263080070698749,-6.129997954279263,0.999999999560599
2027,Erythrocyte,Secretory_Club,-0.022646907360389996,-6.134360758480758,0.9999999995724885
1478,Deuterosomal,Mesothelia,-0.02268113158615953,-6.143631063878714,0.9999999995967197
2644,Macro_int,Muscle_smooth_syst_arterial,-0.02278316597245083,-6.1712690863830915,0.99999999966128
59,AT1,Muscle_smooth_syst_arterial,-0.022788527834475936,-6.172721452283467,0.9999999996643779
1709,Endothelia_vascular_Cap_a,Muscle_smooth_syst_arterial,-0.022905751038196517,-6.204473665044519,0.9999999997255987
491,B_plasmablast,Ionocyte_n_Brush,-0.02298203839716199,-6.225137598258836,0.9999999997594332
529,B_plasmablast,Suprabasal,-0.023016043095448836,-6.234348440315781,0.9999999997731689
2594,Macro_alv,Secretory_Club,-0.02313389218445636,-6.266270186429993,0.9999999998151008
1167,Ciliated,MAIT,-0.023376083274469876,-6.33187241171357,0.9999999998788981
523,B_plasmablast,SMG_Mucous,-0.023491715801324982,-6.363193758326422,0.9999999999011994
2474,Macro_interstitial,Muscle_smooth_syst_arterial,-0.023507916499739472,-6.367582036471086,0.9999999999039844
3064,NKT,Secretory_Club,-0.023576568143055372,-6.386177685760439,0.9999999999149584
2815,Monocyte_CD14,Muscle_smooth_syst_arterial,-0.0237702309790983,-6.438635077972661,0.9999999999397237
146,AT2,SMG_Basal,-0.024066603278953616,-6.518913350727596,0.9999999999645908
459,B_plasmablast,Basal,-0.024092986348187278,-6.526059724491562,0.9999999999662388
2489,Macro_interstitial,Secretory_Club,-0.02417567472138727,-6.5484574984422705,0.9999999999709328
528,B_plasmablast,Secretory_Goblet,-0.024220172350383276,-6.560510557379402,0.9999999999731881
68,AT1,SMG_Basal,-0.02470567385958857,-6.692018200293205,0.9999999999889944
2918,Muscle_pericyte_parenchyma,SMG_Basal,-0.02472969760868223,-6.6985255057440805,0.9999999999894733
2852,Monocyte_CD16,SMG_Serous,-0.024853536005722453,-6.732069573863747,0.9999999999916367
2624,Macro_dividing,SMG_Serous,-0.02496969390927767,-6.763533229100082,0.9999999999932667
175,B_memory,Deuterosomal,-0.025216563031540008,-6.830402591525052,0.9999999999957662
2612,Macro_dividing,Muscle_smooth_syst_arterial,-0.025253470534567387,-6.840399715399928,0.9999999999960514
1085,Chondrocyte,Deuterosomal,-0.025356770709718545,-6.868380601739393,0.9999999999967533
2358,Ionocyte_n_Brush,Muscle_perivascular_immune_recruiting,-0.0254199840895834,-6.88550319029787,0.9999999999971209
2560,Macro_alveolar_metallothioneins,Secretory_Club,-0.025946226907329305,-7.028046418794444,0.9999999999989527
2076,Fibro_adventitial,Suprabasal,-0.025965869064465998,-7.033366883793652,0.9999999999989919
1178,Ciliated,Mesothelia,-0.02610270860619803,-7.07043256793548,0.9999999999992277
2579,Macro_alv,Muscle_smooth_syst_arterial,-0.026343911317501505,-7.135767071385037,0.9999999999995187
2070,Fibro_adventitial,SMG_Mucous,-0.02643773252466238,-7.1611803926108575,0.9999999999996001
556,Basal,Fibro_adventitial,-0.026858821520044172,-7.2752406379234715,0.9999999999998271
473,B_plasmablast,Deuterosomal,-0.026994728287943387,-7.312053661907093,0.9999999999998684
395,B_plasma_IgG,Ciliated,-0.027085795684096588,-7.336721059201096,0.9999999999998905
2557,Macro_alveolar_metallothioneins,SMG_Serous,-0.027107403733134108,-7.342574024728519,0.9999999999998952
2075,Fibro_adventitial,Secretory_Goblet,-0.02719912566828133,-7.367418716796414,0.9999999999999131
2591,Macro_alv,SMG_Serous,-0.027204858524337325,-7.368971573734639,0.9999999999999141
3061,NKT,SMG_Serous,-0.02740677842982393,-7.423665555780929,0.999999999999943
2622,Macro_dividing,SMG_Duct,-0.027578277494572177,-7.470119454150639,0.9999999999999599
2484,Macro_interstitial,SMG_Duct,-0.027669851307394137,-7.494924024370324,0.9999999999999668
2437,Macro_CHIT1,Muscle_smooth_syst_arterial,-0.027743751351139937,-7.514941306253021,0.9999999999999716
2038,Fibro_adventitial,Ionocyte_n_Brush,-0.027875983363299217,-7.550758950291411,0.9999999999999784
1634,Endothelia_Lymphatic,Ionocyte_n_Brush,-0.027977514471160984,-7.57826064992399,0.9999999999999825
944,CD8_EM_EMRA,Secretory_Club,-0.02800304149480846,-7.585175146886069,0.9999999999999833
1666,Endothelia_Lymphatic,SMG_Mucous,-0.028006696914786706,-7.586165289359541,0.9999999999999836
2129,Fibro_immune_recruiting,Ionocyte_n_Brush,-0.02844205519545914,-7.70409065154421,0.9999999999999934
2686,Macro_CCL,SMG_Mucous,-0.028532042187087017,-7.728465400000207,0.9999999999999946
2850,Monocyte_CD16,SMG_Duct,-0.028759406575670037,-7.790051521275163,0.9999999999999967
908,CD8_EM_EMRA,Ionocyte_n_Brush,-0.02879158271056346,-7.798767060934012,0.9999999999999969
1672,Endothelia_Lymphatic,Suprabasal,-0.0289104343998661,-7.830960381078575,0.9999999999999976
2555,Macro_alveolar_metallothioneins,SMG_Duct,-0.02899924924031949,-7.855017629310221,0.999999999999998
1459,Deuterosomal,Fibro_adventitial,-0.029031279934406434,-7.863693773463021,0.9999999999999981
548,Basal,Endothelia_Lymphatic,-0.029214754528839697,-7.913391479836744,0.9999999999999988
1671,Endothelia_Lymphatic,Secretory_Goblet,-0.029312438723075155,-7.9398511671709135,0.999999999999999
809,CD4_naive_CM,Secretory_Club,-0.02972741128787984,-8.052254656833977,0.9999999999999996
2356,Ionocyte_n_Brush,Muscle_pericyte_airway,-0.029956537402840735,-8.114317976385397,0.9999999999999998
2344,Ionocyte_n_Brush,Macro_alveolar_metallothioneins,-0.030100843721514708,-8.153406184076957,0.9999999999999998
1451,Deuterosomal,Endothelia_Lymphatic,-0.0301272444016819,-8.160557328109014,0.9999999999999998
2898,Muscle_pericyte_airway,SMG_Mucous,-0.03015402715602658,-8.167811964454787,0.9999999999999999
1975,Endothelia_vascular_venous_systemic,SMG_Mucous,-0.03016312040333654,-8.170275049527628,0.9999999999999999
1080,Chondrocyte,Ciliated,-0.03019225581678251,-8.178166949913006,0.9999999999999999
1981,Endothelia_vascular_venous_systemic,Suprabasal,-0.030391188293927042,-8.232051728172715,0.9999999999999999
1943,Endothelia_vascular_venous_systemic,Ionocyte_n_Brush,-0.030420456390743245,-8.23997956846135,0.9999999999999999
2161,Fibro_immune_recruiting,SMG_Mucous,-0.03048937038885457,-8.258646281712606,0.9999999999999999
2904,Muscle_pericyte_airway,Suprabasal,-0.030490350704520046,-8.25891181951225,0.9999999999999999
1571,Dividing_Basal,Erythrocyte,-0.030592001695202015,-8.28644599176708,0.9999999999999999
2589,Macro_alv,SMG_Duct,-0.030660044467822188,-8.304876716440308,1.0
552,Basal,Endothelia_vascular_arterial_systemic,-0.030951565606662824,-8.383840956718846,1.0
554,Basal,Endothelia_vascular_venous_systemic,-0.03106433568727805,-8.414386953408295,1.0
1455,Deuterosomal,Endothelia_vascular_arterial_systemic,-0.031104318007893778,-8.425216952167732,1.0
2024,Erythrocyte,SMG_Serous,-0.03111842941763352,-8.429039305338378,1.0
2941,Muscle_perivascular_immune_recruiting,SMG_Mucous,-0.031136371548095836,-8.433899284640633,1.0
1881,Endothelia_vascular_arterial_systemic,Secretory_Goblet,-0.03114476091462794,-8.43617170974593,1.0
580,Basal,Muscle_pericyte_airway,-0.031181527666706656,-8.446130708455083,1.0
468,B_plasmablast,Ciliated,-0.03124023530308543,-8.462032827675785,1.0
2167,Fibro_immune_recruiting,Suprabasal,-0.03152313413458845,-8.538661546245432,1.0
2452,Macro_CHIT1,Secretory_Club,-0.03170990133209454,-8.589251118990212,1.0
1980,Endothelia_vascular_venous_systemic,Secretory_Goblet,-0.031792340427140894,-8.611581371044917,1.0
2903,Muscle_pericyte_airway,Secretory_Goblet,-0.03192315719715424,-8.647015668883068,1.0
1882,Endothelia_vascular_arterial_systemic,Suprabasal,-0.03195073304421169,-8.65448513000547,1.0
941,CD8_EM_EMRA,SMG_Serous,-0.032060800554279616,-8.68429908225068,1.0
2166,Fibro_immune_recruiting,Secretory_Goblet,-0.032231215253421645,-8.730459258845634,1.0
1151,Ciliated,Endothelia_Lymphatic,-0.03223702833658545,-8.732033846875618,1.0
2211,Fibro_myofibroblast,Suprabasal,-0.03225854426455749,-8.737861859598663,1.0
3059,NKT,SMG_Duct,-0.032284124907175527,-8.744790880314634,1.0
2205,Fibro_myofibroblast,SMG_Mucous,-0.0322909252490843,-8.746632886814046,1.0
170,B_memory,Ciliated,-0.03240448017581765,-8.7773914745276,1.0
1159,Ciliated,Fibro_adventitial,-0.032639709358682434,-8.841107930185427,1.0
558,Basal,Fibro_immune_recruiting,-0.032648174257904505,-8.843400814806978,1.0
2659,Macro_int,Secretory_Club,-0.032719161087669965,-8.862628995324192,1.0
2173,Fibro_myofibroblast,Ionocyte_n_Brush,-0.03273652774875366,-8.867333097414704,1.0
1771,Endothelia_vascular_Cap_g,SMG_Basal,-0.032765018709893935,-8.875050435204322,1.0
1457,Deuterosomal,Endothelia_vascular_venous_systemic,-0.03294587812607855,-8.92403976905858,1.0
559,Basal,Fibro_myofibroblast,-0.03294690107814662,-8.924316855767346,1.0
1483,Deuterosomal,Muscle_pericyte_airway,-0.03310601062864862,-8.9674148102636,1.0
2800,Macrophage_intermediate,SMG_Mucous,-0.03314861293355804,-8.978954483354428,1.0
2449,Macro_CHIT1,SMG_Serous,-0.03356885946662696,-9.092786531162178,1.0
2258,Fibro_perichondrial,Ionocyte_n_Brush,-0.0335856404550997,-9.097331992294578,1.0
2947,Muscle_perivascular_immune_recruiting,Suprabasal,-0.03368863240976718,-9.125229391047418,1.0
1718,Endothelia_vascular_Cap_a,SMG_Basal,-0.033688994174795595,-9.125327382228233,1.0
2341,Ionocyte_n_Brush,Macro_CHIT1,-0.03377486210985591,-9.148586403111901,1.0
2210,Fibro_myofibroblast,Secretory_Goblet,-0.033823816894362355,-9.161846770376945,1.0
1829,Endothelia_vascular_arterial_pulmonary,Secretory_Club,-0.03386251216550654,-9.172328146446016,1.0
2946,Muscle_perivascular_immune_recruiting,Secretory_Goblet,-0.03413760130435637,-9.246841455993797,1.0
1930,Endothelia_vascular_venous_pulmonary,Secretory_Club,-0.03452124506256921,-9.350758921551726,1.0
582,Basal,Muscle_perivascular_immune_recruiting,-0.03475715407406511,-9.414659522179585,1.0
1462,Deuterosomal,Fibro_myofibroblast,-0.034856887193838934,-9.441674201337564,1.0
2623,Macro_dividing,SMG_Mucous,-0.03524213685314856,-9.546026656826497,1.0
2656,Macro_int,SMG_Serous,-0.03531665189705754,-9.566210523612263,1.0
806,CD4_naive_CM,SMG_Serous,-0.03540907058745111,-9.591243945557197,1.0
1155,Ciliated,Endothelia_vascular_arterial_systemic,-0.035420983713750395,-9.594470850375513,1.0
74,AT1,Secretory_Club,-0.03548601944331549,-9.612087058230943,1.0
1461,Deuterosomal,Fibro_immune_recruiting,-0.03562536781107457,-9.64983230729902,1.0
2022,Erythrocyte,SMG_Duct,-0.03640183185502642,-9.860152881574002,1.0
804,CD4_naive_CM,SMG_Duct,-0.036439391595637555,-9.870326676840488,1.0
1927,Endothelia_vascular_venous_pulmonary,SMG_Serous,-0.03653186075148705,-9.895373768347786,1.0
